point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
LA01,临安城区,太湖片-临绍小片,,,戈,N,糯,o,
LA01,临安城区,太湖片-临绍小片,,,戈,N,懦,,
LA01,临安城区,太湖片-临绍小片,,,戈,L,骡,,
LA01,临安城区,太湖片-临绍小片,,,戈,L,螺,o,
LA01,临安城区,太湖片-临绍小片,,,戈,L,脶,o,
LA01,临安城区,太湖片-临绍小片,,,戈,L,啰,o,
LA01,临安城区,太湖片-临绍小片,,,戈,L,裸,,
LA01,临安城区,太湖片-临绍小片,,,戈,L,瘰,,
LA01,临安城区,太湖片-临绍小片,,,戈,L,摞,,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,锉,,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,莝,,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,矬,,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,坐,o,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,座,o,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,蓑,o,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,梭,o,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,唆,o,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,莎,,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,锁,o,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,琐,o,
LA01,临安城区,太湖片-临绍小片,,,戈,TS,唢,,
LA01,临安城区,太湖片-临绍小片,,,戈,K,过,u,
LA01,临安城区,太湖片-临绍小片,,,戈,K,锅,u,
LA01,临安城区,太湖片-临绍小片,,,戈,K,戈,o,
LA01,临安城区,太湖片-临绍小片,,,戈,K,果,u,
LA01,临安城区,太湖片-临绍小片,,,戈,K,裹,u,
LA01,临安城区,太湖片-临绍小片,,,戈,K,餜,u,
LA01,临安城区,太湖片-临绍小片,,,戈,K,过,u,
LA01,临安城区,太湖片-临绍小片,,,戈,K,科,o,
LA01,临安城区,太湖片-临绍小片,,,戈,K,窠,o,
LA01,临安城区,太湖片-临绍小片,,,戈,K,棵,o,
LA01,临安城区,太湖片-临绍小片,,,戈,K,髁,,
LA01,临安城区,太湖片-临绍小片,,,戈,K,蝌,,
LA01,临安城区,太湖片-临绍小片,,,戈,K,颗,o,
LA01,临安城区,太湖片-临绍小片,,,戈,K,课,o,
LA01,临安城区,太湖片-临绍小片,,,戈,K,讹,,
LA01,临安城区,太湖片-临绍小片,,,戈,K,卧,o,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,火,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,伙,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,货,o,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,和,o,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,禾,o,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,祸,o,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,夥,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,和,o,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,倭,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,踒,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,窝,o,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,涡,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,莴,u,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,涴,u,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,瘸,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,靴,,
LA01,临安城区,太湖片-临绍小片,,,戈,Ø,�,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,巴,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,芭,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,疤,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,笆,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,吧,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,把,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,靶,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,霸,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,欛,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,壩,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,坝,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,爸,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,怕,o,白读
LA01,临安城区,太湖片-临绍小片,,,麻,P,帕,o,
LA01,临安城区,太湖片-临绍小片,,,麻,P,爬,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,琶,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,杷,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,钯,,
LA01,临安城区,太湖片-临绍小片,,,麻,P,耙,,
LA01,临安城区,太湖片-临绍小片,,,麻,M,麻,o,
LA01,临安城区,太湖片-临绍小片,,,麻,M,痲,o,
LA01,临安城区,太湖片-临绍小片,,,麻,M,蟆,,
LA01,临安城区,太湖片-临绍小片,,,麻,M,妈,a,
LA01,临安城区,太湖片-临绍小片,,,麻,M,马,o,
LA01,临安城区,太湖片-临绍小片,,,麻,M,码,o,
LA01,临安城区,太湖片-临绍小片,,,麻,M,玛,o,
LA01,临安城区,太湖片-临绍小片,,,麻,M,蚂,o,
LA01,临安城区,太湖片-临绍小片,,,麻,M,骂,o,
LA01,临安城区,太湖片-临绍小片,,,麻,N,拿,a,推～
LA01,临安城区,太湖片-临绍小片,,,麻,TS,茶,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS,搽,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS,䖳,,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,楂,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,渣,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,诈,a,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,榨,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,炸,a/o,文读
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,叉,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,杈,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,差,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,岔,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,差,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,茬,,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,查,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,乍,,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,沙,a,文读
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,纱,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,痧,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,砂,o,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,鲨,,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,裟,,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,洒,a,
LA01,临安城区,太湖片-临绍小片,,,麻,TS*,厦,a,
LA01,临安城区,太湖片-临绍小片,,,麻,K,家,a/o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,傢,ia,
LA01,临安城区,太湖片-临绍小片,,,麻,K,加,a/o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,痂,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,嘉,ia,
LA01,临安城区,太湖片-临绍小片,,,麻,K,枷,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,袈,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,假,o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,贾,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,假,o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,架,a/o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,驾,ia,
LA01,临安城区,太湖片-临绍小片,,,麻,K,嫁,a/o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,稼,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,价,a,
LA01,临安城区,太湖片-临绍小片,,,麻,K,揢,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,牙,o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,芽,o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,衙,o,
LA01,临安城区,太湖片-临绍小片,,,麻,K,伢,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,蚜,,
LA01,临安城区,太湖片-临绍小片,,,麻,K,雅,ia,
LA01,临安城区,太湖片-临绍小片,,,麻,K,砑,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,虾,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,�,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,嚇,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,霞,ia,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,瑕,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,遐,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,蝦,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,下,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,夏,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,厦,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,下,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,夏,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,暇,,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,鸦,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,丫,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,桠,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,哑,o,
LA01,临安城区,太湖片-临绍小片,,,麻,Ø,亚,ia,
LA01,临安城区,太湖片-临绍小片,,,模,P,补,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,谱,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,哺,,
LA01,临安城区,太湖片-临绍小片,,,模,P,布,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,佈,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,铺,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,潽,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,普,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,浦,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,铺,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,怖,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,蒲,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,菩,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,脯,u ,
LA01,临安城区,太湖片-临绍小片,,,模,P,葡,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,莆,,
LA01,临安城区,太湖片-临绍小片,,,模,P,部,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,簿,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,篰,,
LA01,临安城区,太湖片-临绍小片,,,模,P,步,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,捕,u,
LA01,临安城区,太湖片-临绍小片,,,模,P,埠,u,
LA01,临安城区,太湖片-临绍小片,,,模,M,模,o,
LA01,临安城区,太湖片-临绍小片,,,模,M,模,o,
LA01,临安城区,太湖片-临绍小片,,,模,M,摹,o,
LA01,临安城区,太湖片-临绍小片,,,模,M,姥,o,
LA01,临安城区,太湖片-临绍小片,,,模,M,暮,,
LA01,临安城区,太湖片-临绍小片,,,模,M,慕,o,
LA01,临安城区,太湖片-临绍小片,,,模,M,墓,o,
LA01,临安城区,太湖片-临绍小片,,,模,M,募,o,
LA01,临安城区,太湖片-临绍小片,,,模,M,睦,,
LA01,临安城区,太湖片-临绍小片,,,模,T,都,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,都,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,赌,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,堵,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,肚,u/o,
LA01,临安城区,太湖片-临绍小片,,,模,T,睹,,
LA01,临安城区,太湖片-临绍小片,,,模,T,妒,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,土,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,吐,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,吐,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,兔,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,徒,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,屠,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,途,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,涂,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,图,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,杜,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,肚,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,度,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,渡,u,
LA01,临安城区,太湖片-临绍小片,,,模,T,镀,u,
LA01,临安城区,太湖片-临绍小片,,,模,N,奴,u,
LA01,临安城区,太湖片-临绍小片,,,模,N,努,u,
LA01,临安城区,太湖片-临绍小片,,,模,N,怒,,
LA01,临安城区,太湖片-临绍小片,,,模,L,卢,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,炉,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,芦,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,鸬,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,颅,,
LA01,临安城区,太湖片-临绍小片,,,模,L,鲈,,
LA01,临安城区,太湖片-临绍小片,,,模,L,鲁,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,橹,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,虏,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,卤,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,路,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,赂,,
LA01,临安城区,太湖片-临绍小片,,,模,L,露,u,
LA01,临安城区,太湖片-临绍小片,,,模,L,鹭,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,租,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,祖,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,组,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,做,o,
LA01,临安城区,太湖片-临绍小片,,,模,TS,粗,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,醋,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,措,o,
LA01,临安城区,太湖片-临绍小片,,,模,TS,错,o,
LA01,临安城区,太湖片-临绍小片,,,模,TS,苏,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,酥,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,素,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,诉,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,塑,u,
LA01,临安城区,太湖片-临绍小片,,,模,TS,嗉,,
LA01,临安城区,太湖片-临绍小片,,,模,K,姑,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,孤,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,箍,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,辜,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,菇,,
LA01,临安城区,太湖片-临绍小片,,,模,K,鸪,,
LA01,临安城区,太湖片-临绍小片,,,模,K,蛄,,
LA01,临安城区,太湖片-临绍小片,,,模,K,古,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,估,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,盬,,
LA01,临安城区,太湖片-临绍小片,,,模,K,牯,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,股,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,鼓,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,蛊,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,故,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,固,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,锢,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,雇,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,顾,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,枯,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,苦,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,库,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,裤,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,吴,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,蜈,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,吾,,
LA01,临安城区,太湖片-临绍小片,,,模,K,梧,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,五,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,伍,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,午,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,忤,,
LA01,临安城区,太湖片-临绍小片,,,模,K,误,u,
LA01,临安城区,太湖片-临绍小片,,,模,K,悟,,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,呼,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,虎,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,浒,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,琥,,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,戽,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,胡,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,湖,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,狐,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,壶,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,乎,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,瓠,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,鬍,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,糊,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,蝴,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,瑚,,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,户,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,沪,,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,互,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,护,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,瓠,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,糊,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,乌,,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,污,,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,坞,u,
LA01,临安城区,太湖片-临绍小片,,,模,Ø,恶,,
LA01,临安城区,太湖片-临绍小片,,,豪,P,褒,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,保,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,堡,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,宝,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,报,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,袍,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,抱,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,暴,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,P,菢,,
LA01,临安城区,太湖片-临绍小片,,,豪,M,毛,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,M,冒,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,M,帽,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,M,瑁,,
LA01,临安城区,太湖片-临绍小片,,,豪,T,刀,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,叨,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,祷,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,岛,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,倒,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,捣,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,到,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,倒,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,滔,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,掏,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,讨,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,套,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,桃,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,逃,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,淘,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,陶,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,萄,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,涛,,
LA01,临安城区,太湖片-临绍小片,,,豪,T,道,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,稻,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,盗,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,导,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,T,蹈,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,N,脑,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,N,恼,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,L,劳,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,L,捞,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,L,唠,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,L,牢,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,L,痨,,
LA01,临安城区,太湖片-临绍小片,,,豪,L,老,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,L,佬,,
LA01,临安城区,太湖片-临绍小片,,,豪,L,涝,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,遭,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,糟,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,早,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,枣,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,蚤,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,澡,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,藻,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,躁,,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,灶,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,操,ɔ,
LA01,临安城区,太湖片-临绍小片,,,豪,TS,草,ɔ,
