point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
ZR01,真如,太湖片-苏沪嘉小片,,,泰,Ø,烩,,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,包,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,胞,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,苞,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,饱,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,豹,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,爆,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,泡,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,抛,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,脬,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,炮,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,泡,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,跑,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,刨,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,匏,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,麅,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,鲍,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,P,鉋,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,M,茅,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,M,猫,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,M,锚,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,M,卯,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,M,貌,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,N,铙,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,N,挠,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,N,闹,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,罩,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,櫂,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,抓,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,爪,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,找,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,笊,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,抄,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,钞,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,炒,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,吵,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,巢,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,梢,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,捎,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,筲,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,稍,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,潲,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,潲,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,TS,哨,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,交,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,郊,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,胶,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,教,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,茭,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,蛟,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,跤,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,绞,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,狡,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,铰,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,搅,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,搞,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,教,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,校,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,较,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,酵,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,窖,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,觉,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,珓,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,敲,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,骹,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,巧,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,咬,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,K,乐,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,哮,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,孝,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,肴,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,淆,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,效,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,校,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,校,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,坳,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,凹,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,拗,ɔ,
ZR01,真如,太湖片-苏沪嘉小片,,,肴,Ø,靿,ɔ,
