point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note,袁劲1997
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,窠,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,棵,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,髁,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,蝌,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,颗,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,课,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,讹,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,K,卧,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,火,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,伙,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,货,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,和,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,禾,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,祸,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,夥,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,和,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,倭,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,踒,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,窝,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,涡,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,莴,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,涴,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,瘸,iɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,靴,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,戈,Ø,�,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,巴,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,芭,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,疤,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,笆,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,吧,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,把,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,靶,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,霸,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,欛,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,壩,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,坝,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,爸,ɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,怕,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,帕,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,爬,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,琶,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,杷,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,钯,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,P,耙,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,麻,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,痲,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,蟆,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,妈,ɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,马,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,码,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,玛,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,蚂,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,M,骂,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,N,拿,ɑ,文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS,茶,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS,搽,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS,䖳,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,楂,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,渣,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,诈,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,榨,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,炸,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,叉,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,杈,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,差,o/ɑ,～错/出～
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,岔,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,差,o/ɑ,～错/出～
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,茬,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,查,o,姓氏
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,乍,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,沙,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,纱,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,痧,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,砂,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,鲨,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,裟,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,洒,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,TS*,厦,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,家,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,傢,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,加,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,痂,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,嘉,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,枷,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,袈,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,假,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,贾,iɑ,姓氏
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,假,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,架,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,驾,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,嫁,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,稼,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,价,ɑ/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,揢,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,牙,ɑ,白读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,芽,ɑ,白读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,衙,ɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,伢,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,蚜,ɑ,白读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,雅,iɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,K,砑,ɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,虾,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,�,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,嚇,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,霞,o/iɑ,白读夜～/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,瑕,iɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,遐,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,蝦,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,下,o/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,夏,o/iɑ,白读/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,厦,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,下,iɑ,文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,夏,iɑ,文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,暇,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,鸦,o/ɑ/iɑ,白读/白读～片/文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,丫,uo,～头
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,桠,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,哑,o,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,麻,Ø,亚,iɑ,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,补,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,谱,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,哺,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,布,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,佈,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,铺,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,潽,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,普,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,浦,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,铺,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,怖,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,蒲,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,菩,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,脯,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,葡,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,莆,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,部,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,簿,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,篰,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,步,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,捕,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,P,埠,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,模,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,模,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,摹,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,姥,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,暮,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,慕,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,墓,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,募,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,M,睦,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,都,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,都,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,赌,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,堵,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,肚,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,睹,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,妒,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,土,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,吐,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,吐,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,兔,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,徒,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,屠,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,途,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,涂,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,图,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,杜,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,肚,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,度,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,渡,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,T,镀,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,N,奴,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,N,努,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,N,怒,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,卢,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,炉,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,芦,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,鸬,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,颅,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,鲈,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,鲁,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,橹,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,虏,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,卤,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,路,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,赂,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,露,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,L,鹭,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,租,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,祖,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,组,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,做,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,粗,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,醋,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,措,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,错,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,苏,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,酥,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,素,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,诉,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,塑,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,TS,嗉,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,姑,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,孤,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,箍,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,辜,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,菇,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,鸪,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,蛄,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,古,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,估,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,盬,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,牯,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,股,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,鼓,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,蛊,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,故,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,固,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,锢,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,雇,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,顾,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,枯,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,苦,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,库,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,裤,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,吴,u,文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,蜈,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,吾,,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,梧,u,
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,五,u,文读
HM01,海门镇沙地话,太湖片-苏沪嘉小片,,,模,K,伍,u,
