point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
CZ01,常州,太湖片-毗陵小片,,,戈,K,裹,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,餜,,
CZ01,常州,太湖片-毗陵小片,,,戈,K,过,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,科,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,窠,,
CZ01,常州,太湖片-毗陵小片,,,戈,K,棵,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,髁,,
CZ01,常州,太湖片-毗陵小片,,,戈,K,蝌,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,颗,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,课,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,讹,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,K,卧,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,火,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,伙,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,货,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,和,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,禾,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,祸,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,夥,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,和,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,倭,,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,踒,,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,窝,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,涡,,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,莴,,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,涴,,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,瘸,,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,靴,io,
CZ01,常州,太湖片-毗陵小片,,,戈,Ø,�,,
CZ01,常州,太湖片-毗陵小片,,,麻,P,巴,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,芭,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,疤,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,笆,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,吧,,
CZ01,常州,太湖片-毗陵小片,,,麻,P,把,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,靶,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,霸,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,欛,,
CZ01,常州,太湖片-毗陵小片,,,麻,P,壩,,
CZ01,常州,太湖片-毗陵小片,,,麻,P,坝,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,爸,a,
CZ01,常州,太湖片-毗陵小片,,,麻,P,怕,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,帕,,
CZ01,常州,太湖片-毗陵小片,,,麻,P,爬,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,琶,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,杷,o,
CZ01,常州,太湖片-毗陵小片,,,麻,P,钯,,
CZ01,常州,太湖片-毗陵小片,,,麻,P,耙,o,
CZ01,常州,太湖片-毗陵小片,,,麻,M,麻,o,
CZ01,常州,太湖片-毗陵小片,,,麻,M,痲,,
CZ01,常州,太湖片-毗陵小片,,,麻,M,蟆,,
CZ01,常州,太湖片-毗陵小片,,,麻,M,妈,a,
CZ01,常州,太湖片-毗陵小片,,,麻,M,马,o/a,/～虎
CZ01,常州,太湖片-毗陵小片,,,麻,M,码,o,
CZ01,常州,太湖片-毗陵小片,,,麻,M,玛,o,
CZ01,常州,太湖片-毗陵小片,,,麻,M,蚂,o,
CZ01,常州,太湖片-毗陵小片,,,麻,M,骂,o,
CZ01,常州,太湖片-毗陵小片,,,麻,N,拿,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS,茶,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS,搽,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS,䖳,,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,楂,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,渣,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,诈,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,榨,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,炸,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,叉,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,杈,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,差,o,～勿多
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,岔,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,差,o,～勿多
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,茬,,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,查,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,乍,,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,沙,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,纱,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,痧,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,砂,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,鲨,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,裟,o,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,洒,a,
CZ01,常州,太湖片-毗陵小片,,,麻,TS*,厦,,
CZ01,常州,太湖片-毗陵小片,,,麻,K,家,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,傢,,
CZ01,常州,太湖片-毗陵小片,,,麻,K,加,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,痂,,
CZ01,常州,太湖片-毗陵小片,,,麻,K,嘉,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,K,枷,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,K,袈,,
CZ01,常州,太湖片-毗陵小片,,,麻,K,假,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,贾,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,K,假,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,架,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,K,驾,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,K,嫁,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,稼,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,K,价,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,揢,,
CZ01,常州,太湖片-毗陵小片,,,麻,K,牙,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,芽,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,衙,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,伢,,
CZ01,常州,太湖片-毗陵小片,,,麻,K,蚜,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,K,雅,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,K,砑,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,虾,o,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,�,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,嚇,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,霞,ia,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,瑕,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,遐,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,蝦,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,下,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,夏,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,厦,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,下,ia,文读
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,夏,ia,文读
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,暇,,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,鸦,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,丫,o,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,桠,o,
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,哑,o/ia,白读/文读
CZ01,常州,太湖片-毗陵小片,,,麻,Ø,亚,ia,
CZ01,常州,太湖片-毗陵小片,,,模,P,补,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,谱,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,哺,,
CZ01,常州,太湖片-毗陵小片,,,模,P,布,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,佈,,
CZ01,常州,太湖片-毗陵小片,,,模,P,铺,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,潽,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,普,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,浦,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,铺,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,怖,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,蒲,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,菩,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,脯,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,葡,,
CZ01,常州,太湖片-毗陵小片,,,模,P,莆,,
CZ01,常州,太湖片-毗陵小片,,,模,P,部,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,簿,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,篰,,
CZ01,常州,太湖片-毗陵小片,,,模,P,步,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,捕,u,
CZ01,常州,太湖片-毗陵小片,,,模,P,埠,u,
CZ01,常州,太湖片-毗陵小片,,,模,M,模,,
CZ01,常州,太湖片-毗陵小片,,,模,M,模,,
CZ01,常州,太湖片-毗陵小片,,,模,M,摹,,
CZ01,常州,太湖片-毗陵小片,,,模,M,姥,aɤ,
CZ01,常州,太湖片-毗陵小片,,,模,M,暮,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,模,M,慕,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,模,M,墓,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,模,M,募,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,模,M,睦,,
CZ01,常州,太湖片-毗陵小片,,,模,T,都,u,首～
CZ01,常州,太湖片-毗陵小片,,,模,T,都,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,模,T,赌,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,堵,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,肚,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,睹,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,妒,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,土,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,吐,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,吐,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,兔,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,徒,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,屠,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,途,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,涂,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,图,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,杜,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,肚,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,度,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,渡,u,
CZ01,常州,太湖片-毗陵小片,,,模,T,镀,u,
CZ01,常州,太湖片-毗陵小片,,,模,N,奴,u,
CZ01,常州,太湖片-毗陵小片,,,模,N,努,u,
CZ01,常州,太湖片-毗陵小片,,,模,N,怒,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,卢,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,炉,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,芦,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,鸬,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,颅,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,鲈,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,鲁,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,橹,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,虏,,
CZ01,常州,太湖片-毗陵小片,,,模,L,卤,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,路,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,赂,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,露,u,
CZ01,常州,太湖片-毗陵小片,,,模,L,鹭,u,
CZ01,常州,太湖片-毗陵小片,,,模,TS,租,ɥ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,祖,ɥ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,组,ɥ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,做,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,粗,ɥ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,醋,ɥ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,措,,
CZ01,常州,太湖片-毗陵小片,,,模,TS,错,ɤɯ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,苏,ɥ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,酥,ɥ,
CZ01,常州,太湖片-毗陵小片,,,模,TS,素,,
CZ01,常州,太湖片-毗陵小片,,,模,TS,诉,,
CZ01,常州,太湖片-毗陵小片,,,模,TS,塑,,
CZ01,常州,太湖片-毗陵小片,,,模,TS,嗉,,
CZ01,常州,太湖片-毗陵小片,,,模,K,姑,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,孤,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,箍,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,辜,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,菇,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,鸪,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,蛄,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,古,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,估,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,盬,,
CZ01,常州,太湖片-毗陵小片,,,模,K,牯,,
CZ01,常州,太湖片-毗陵小片,,,模,K,股,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,鼓,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,蛊,,
CZ01,常州,太湖片-毗陵小片,,,模,K,故,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,固,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,锢,,
CZ01,常州,太湖片-毗陵小片,,,模,K,雇,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,顾,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,枯,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,苦,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,库,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,裤,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,吴,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,蜈,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,吾,,
CZ01,常州,太湖片-毗陵小片,,,模,K,梧,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,五,u,文读
CZ01,常州,太湖片-毗陵小片,,,模,K,伍,u,文读
CZ01,常州,太湖片-毗陵小片,,,模,K,午,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,忤,u,文读
CZ01,常州,太湖片-毗陵小片,,,模,K,误,u,
CZ01,常州,太湖片-毗陵小片,,,模,K,悟,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,呼,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,虎,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,浒,u,水～
CZ01,常州,太湖片-毗陵小片,,,模,Ø,琥,,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,戽,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,胡,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,湖,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,狐,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,壶,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,乎,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,瓠,,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,鬍,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,糊,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,蝴,,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,瑚,,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,户,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,沪,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,互,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,护,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,瓠,,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,糊,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,乌,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,污,,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,坞,u,
CZ01,常州,太湖片-毗陵小片,,,模,Ø,恶,ɔʔ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,褒,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,保,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,堡,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,宝,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,报,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,袍,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,抱,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,暴,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,P,菢,,
CZ01,常州,太湖片-毗陵小片,,,豪,M,毛,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,M,冒,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,M,帽,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,M,瑁,,
CZ01,常州,太湖片-毗陵小片,,,豪,T,刀,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,叨,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,祷,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,岛,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,倒,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,捣,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,到,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,倒,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,滔,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,掏,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,讨,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,套,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,桃,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,逃,,
CZ01,常州,太湖片-毗陵小片,,,豪,T,淘,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,陶,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,萄,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,涛,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,道,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,稻,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,盗,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,导,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,T,蹈,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,N,脑,aɤ,
CZ01,常州,太湖片-毗陵小片,,,豪,N,恼,aɤ,
