point_id,point_name,subbranch,lat,lon,韵,声组,汉字,读音,note
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,T,大,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,T,汏,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,N,奈,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,L,赖,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,L,癞,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,TS,蔡,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,K,盖,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,K,丐,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,K,艾,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,Ø,害,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,Ø,蔼,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,杯,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,辈,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,背,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,胚,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,坯,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,配,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,培,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,陪,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,赔,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,裴,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,倍,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,佩,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,P,背,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,梅,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,枚,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,媒,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,煤,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,莓,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,玫,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,每,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,妹,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,M,昧,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,堆,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,𠡒,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,对,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,碓,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,推,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,㷟,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,腿,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,退,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,颓,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,T,队,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,N,馁,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,N,内,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,L,雷,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,L,儡,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,L,癗,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,L,蕾,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,L,累,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,L,擂,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,L,𨀤,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,TS,脧,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,TS,催,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,TS,崔,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,TS,摧,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,TS,罪,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,TS,碎,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,瑰,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,盔,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,恢,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,魁,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,诙,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,傀,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,块,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,K,桅,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,灰,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,贿,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,悔,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,晦,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,回,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,茴,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,蛔,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,徊,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,汇,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,溃,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,灰,Ø,煨,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,T,蜕,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,T,兑,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,TS,最,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,K,会,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,K,刽,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,K,桧,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,K,外,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,Ø,会,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,Ø,绘,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,泰,Ø,烩,,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,包,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,胞,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,苞,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,饱,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,豹,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,爆,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,泡,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,抛,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,脬,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,炮,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,泡,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,跑,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,刨,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,匏,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,麅,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,鲍,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,P,鉋,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,M,茅,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,M,猫,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,M,锚,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,M,卯,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,M,貌,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,N,铙,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,N,挠,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,N,闹,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,罩,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,櫂,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,抓,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,爪,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,找,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,笊,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,抄,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,钞,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,炒,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,吵,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,巢,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,梢,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,捎,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,筲,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,稍,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,潲,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,潲,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,TS,哨,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,交,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,郊,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,胶,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,教,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,茭,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,蛟,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,跤,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,绞,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,狡,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,铰,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,搅,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,搞,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,教,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,校,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,较,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,酵,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,窖,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,觉,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,珓,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,敲,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,骹,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,巧,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,咬,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,K,乐,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,哮,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,孝,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,肴,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,淆,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,效,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,校,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,校,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,坳,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,凹,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,拗,ɒ,
JY01,江阴城区澄江镇,太湖片-毗陵小片,,,肴,Ø,靿,ɒ,
